latitude,longitude
32.40917,-111.2232
32.40917,-111.2232
32.40919,-111.2232
32.40921,-111.2232
32.40921,-111.2232
32.40922,-111.2232
32.40922,-111.2232
32.40924,-111.22319
32.40926,-111.2232
32.40926,-111.2232
32.40928,-111.2232
32.40929,-111.2232
32.40929,-111.2232
32.40931,-111.22319
32.40931,-111.22319
32.40932,-111.22319
32.40934,-111.22319
32.40934,-111.22319
32.40936,-111.22319
32.40937,-111.22319
32.40937,-111.22319
32.40939,-111.22319
32.40939,-111.22319
32.40941,-111.22319
32.40942,-111.22319
32.40942,-111.22319
32.40944,-111.22319
32.40946,-111.22318
32.40946,-111.22318
32.40948,-111.22318
32.40948,-111.22318
32.4095,-111.22318
32.40951,-111.22318
32.40951,-111.22318
32.40953,-111.22318
32.40955,-111.22318
32.40955,-111.22318
32.40956,-111.22318
32.40956,-111.22318
32.40958,-111.22318
32.4096,-111.22318
32.4096,-111.22318
32.40961,-111.22318
32.40962,-111.22318
32.40962,-111.22318
32.40964,-111.22318
32.40964,-111.22318
32.40965,-111.22318
32.40967,-111.22318
32.40967,-111.22318
32.40968,-111.22318
32.4097,-111.22317
32.4097,-111.22317
32.40971,-111.22317
32.40971,-111.22317
32.40973,-111.22317
32.40974,-111.22316
32.40974,-111.22316
32.40976,-111.22316
32.40977,-111.22316
32.40977,-111.22316
32.40979,-111.22316
32.40979,-111.22316
32.4098,-111.22316
32.40982,-111.22316
32.40982,-111.22316
32.40983,-111.22316
32.40984,-111.22315
32.40984,-111.22315
32.40986,-111.22315
32.40986,-111.22315
32.40987,-111.22314
32.40989,-111.22314
32.40989,-111.22314
32.4099,-111.22314
32.4099,-111.22314
32.40991,-111.22314
32.40992,-111.22314
32.40992,-111.22314
32.40994,-111.22313
32.40995,-111.22312
32.40995,-111.22312
32.40997,-111.22312
32.40997,-111.22312
32.40998,-111.22311
32.40999,-111.22311
32.40999,-111.22311
32.41,-111.2231
32.41001,-111.2231
32.41001,-111.2231
32.41002,-111.22309
32.41002,-111.22309
32.41003,-111.22308
32.41004,-111.22308
32.41004,-111.22308
32.41005,-111.22307
32.41006,-111.22306
32.41006,-111.22306
32.41007,-111.22305
32.41007,-111.22305
32.41008,-111.22305
32.41009,-111.22304
32.41009,-111.22304
32.4101,-111.22303
32.4101,-111.22302
32.4101,-111.22302
32.41011,-111.22301
32.41011,-111.22301
32.41012,-111.22301
32.41013,-111.223
32.41013,-111.223
32.41013,-111.22299
32.41014,-111.22299
32.41014,-111.22299
32.41015,-111.22298
32.41015,-111.22298
32.41016,-111.22298
32.41016,-111.22297
32.41016,-111.22297
32.41017,-111.22296
32.41018,-111.22295
32.41018,-111.22295
32.41019,-111.22295
32.41019,-111.22295
32.41019,-111.22294
32.4102,-111.22293
32.4102,-111.22293
32.41021,-111.22292
32.41021,-111.22292
32.41021,-111.22292
32.41022,-111.22291
32.41022,-111.2229
32.41022,-111.2229
32.41023,-111.22289
32.41023,-111.22289
32.41024,-111.22289
32.41024,-111.22289
32.41024,-111.22289
32.41025,-111.22288
32.41025,-111.22287
32.41025,-111.22287
32.41026,-111.22286
32.41026,-111.22286
32.41026,-111.22285
32.41027,-111.22285
32.41027,-111.22285
32.41027,-111.22285
32.41028,-111.22284
32.41028,-111.22284
32.41028,-111.22283
32.41028,-111.22283
32.41028,-111.22283
32.41029,-111.22282
32.41029,-111.22282
32.41029,-111.22282
32.41029,-111.22282
32.41029,-111.22282
32.41029,-111.22281
32.41029,-111.22281
32.4103,-111.2228
32.4103,-111.2228
32.4103,-111.2228
32.41031,-111.22279
32.41031,-111.22279
32.41031,-111.22279
32.41031,-111.22279
32.41031,-111.22279
32.41031,-111.22279
32.41031,-111.22278
32.41031,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41032,-111.22278
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41033,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22277
32.41034,-111.22276
32.41034,-111.22276
32.41034,-111.22276
32.41034,-111.22276
32.41034,-111.22276
32.41035,-111.22276
32.41035,-111.22276
32.41035,-111.22276
32.41035,-111.22275
32.41035,-111.22275
32.41036,-111.22274
32.41036,-111.22274
32.41036,-111.22273
32.41036,-111.22272
32.41036,-111.22272
32.41037,-111.22272
32.41037,-111.22272
32.41037,-111.22272
32.41037,-111.22271
32.41037,-111.22271
32.41038,-111.22271
32.41039,-111.2227
32.41039,-111.2227
32.41039,-111.22269
32.41039,-111.22269
32.41039,-111.22269
32.4104,-111.22269
32.4104,-111.22268
32.4104,-111.22268
32.4104,-111.22267
32.4104,-111.22267
32.41041,-111.22266
32.41042,-111.22266
32.41042,-111.22266
32.41042,-111.22265
32.41042,-111.22265
32.41043,-111.22265
32.41043,-111.22263
32.41043,-111.22263
32.41044,-111.22263
32.41045,-111.22262
32.41045,-111.22262
32.41045,-111.22262
32.41046,-111.22261
32.41046,-111.22261
32.41047,-111.2226
32.41047,-111.2226
32.41047,-111.2226
32.41048,-111.22259
32.41048,-111.22259
32.41049,-111.22258
32.41049,-111.22258
32.41049,-111.22258
32.4105,-111.22257
32.4105,-111.22257
32.4105,-111.22256
32.41051,-111.22256
32.41051,-111.22256
32.41051,-111.22255
32.41052,-111.22254
32.41052,-111.22254
32.41053,-111.22253
32.41053,-111.22253
32.41053,-111.22253
32.41054,-111.22252
32.41054,-111.22252
32.41054,-111.22251
32.41055,-111.2225
32.41055,-111.2225
32.41055,-111.2225
32.41055,-111.2225
32.41056,-111.2225
32.41056,-111.22249
32.41056,-111.22249
32.41057,-111.22248
32.41058,-111.22247
32.41058,-111.22247
32.41058,-111.22247
32.41058,-111.22247
32.41059,-111.22246
32.41059,-111.22245
32.41059,-111.22245
32.4106,-111.22244
32.4106,-111.22244
32.41061,-111.22243
32.41061,-111.22243
32.41061,-111.22243
32.41062,-111.22242
32.41062,-111.22242
32.41062,-111.22242
32.41063,-111.22241
32.41063,-111.22241
32.41064,-111.2224
32.41064,-111.2224
32.41064,-111.2224
32.41065,-111.22238
32.41066,-111.22237
32.41066,-111.22237
32.41067,-111.22237
32.41068,-111.22236
32.41068,-111.22236
32.41068,-111.22235
32.41068,-111.22235
32.41069,-111.22234
32.41069,-111.22234
32.41069,-111.22234
32.4107,-111.22233
32.4107,-111.22232
32.4107,-111.22232
32.41071,-111.22231
32.41071,-111.22231
32.41071,-111.22231
32.41072,-111.2223
32.41072,-111.2223
32.41072,-111.22229
32.41072,-111.22229
32.41073,-111.22229
32.41074,-111.22227
32.41074,-111.22227
32.41074,-111.22227
32.41076,-111.22226
32.41076,-111.22226
32.41076,-111.22226
32.41077,-111.22225
32.41077,-111.22225
32.41077,-111.22224
32.41077,-111.22224
32.41078,-111.22223
32.41078,-111.22222
32.41078,-111.22222
32.41079,-111.22221
32.41079,-111.22221
32.41079,-111.22221
32.4108,-111.22219
32.4108,-111.22219
32.41081,-111.22218
32.41081,-111.22218
32.41081,-111.22218
32.41082,-111.22217
32.41083,-111.22216
32.41083,-111.22216
32.41084,-111.22215
32.41084,-111.22215
32.41084,-111.22214
32.41085,-111.22213
32.41085,-111.22213
32.41085,-111.22212
32.41085,-111.22212
32.41086,-111.22211
32.41087,-111.2221
32.41087,-111.2221
32.41087,-111.22209
32.41088,-111.22208
32.41088,-111.22208
32.41088,-111.22207
32.41089,-111.22206
32.41089,-111.22206
32.4109,-111.22205
32.4109,-111.22205
32.4109,-111.22205
32.41091,-111.22204
32.41091,-111.22204
32.41092,-111.22202
32.41092,-111.22202
32.41092,-111.22202
32.41093,-111.22201
32.41093,-111.22201
32.41093,-111.222
32.41094,-111.22199
32.41094,-111.22199
32.41095,-111.22198
32.41095,-111.22198
32.41095,-111.22198
32.41096,-111.22197
32.41096,-111.22197
32.41097,-111.22195
32.41098,-111.22195
32.41098,-111.22195
32.41098,-111.22194
32.41098,-111.22194
32.41099,-111.22193
32.41099,-111.22192
32.41099,-111.22192
32.411,-111.22191
32.41101,-111.2219
32.41101,-111.2219
32.41102,-111.22189
32.41102,-111.22189
32.41102,-111.22189
32.41103,-111.22188
32.41103,-111.22188
32.41104,-111.22187
32.41105,-111.22186
32.41105,-111.22186
32.41106,-111.22185
32.41106,-111.22185
32.41106,-111.22184
32.41107,-111.22183
32.41107,-111.22183
32.41108,-111.22182
32.41109,-111.22182
32.41109,-111.22182
32.41109,-111.2218
32.41109,-111.2218
32.4111,-111.22179
32.41111,-111.22179
32.41111,-111.22179
32.41113,-111.22178
32.41113,-111.22177
32.41113,-111.22177
32.41114,-111.22176
32.41115,-111.22176
32.41115,-111.22176
32.41115,-111.22175
32.41115,-111.22175
32.41116,-111.22173
32.41117,-111.22173
32.41117,-111.22173
32.41118,-111.22172
32.41119,-111.22171
32.41119,-111.22171
32.41119,-111.2217
32.41119,-111.2217
32.4112,-111.22169
32.41121,-111.22168
32.41121,-111.22168
32.41122,-111.22167
32.41122,-111.22167
32.41122,-111.22166
32.41123,-111.22165
32.41123,-111.22165
32.41124,-111.22164
32.41125,-111.22163
32.41125,-111.22163
32.41125,-111.22163
32.41126,-111.22162
32.41126,-111.22162
32.41127,-111.2216
32.41127,-111.2216
32.41129,-111.2216
32.4113,-111.22159
32.4113,-111.22159
32.4113,-111.22158
32.4113,-111.22158
32.41131,-111.22157
32.41132,-111.22156
32.41132,-111.22156
32.41133,-111.22155
32.41134,-111.22154
32.41134,-111.22154
32.41135,-111.22153
32.41136,-111.22152
32.41136,-111.22152
32.41137,-111.22151
32.41137,-111.22151
32.41137,-111.2215
32.41138,-111.22149
32.41138,-111.22149
32.41139,-111.22148
32.41139,-111.22148
32.4114,-111.22147
32.41141,-111.22147
32.41141,-111.22147
32.41142,-111.22146
32.41143,-111.22144
32.41143,-111.22144
32.41144,-111.22144
32.41145,-111.22143
32.41145,-111.22143
32.41146,-111.22142
32.41146,-111.22142
32.41147,-111.22141
32.41148,-111.22141
32.41148,-111.22141
32.41149,-111.22139
32.4115,-111.22138
32.4115,-111.22138
32.4115,-111.22137
32.4115,-111.22137
32.41151,-111.22137
32.41152,-111.22136
32.41152,-111.22136
32.41153,-111.22135
32.41153,-111.22135
32.41154,-111.22134
32.41154,-111.22134
32.41154,-111.22134
32.41156,-111.22133
32.41156,-111.22132
32.41156,-111.22132
32.41158,-111.22132
32.41159,-111.22131
32.41159,-111.22131
32.4116,-111.22131
32.4116,-111.22131
32.41161,-111.22131
32.41162,-111.2213
32.41162,-111.2213
32.41163,-111.2213
32.41164,-111.22129
32.41164,-111.22129
32.41165,-111.22129
32.41165,-111.22129
32.41166,-111.22129
32.41167,-111.22128
32.41167,-111.22128
32.41168,-111.22128
32.41169,-111.22128
32.41169,-111.22128
32.4117,-111.22128
32.4117,-111.22128
32.41171,-111.22128
32.41171,-111.22128
32.41171,-111.22128
32.41172,-111.22128
32.41173,-111.22128
32.41173,-111.22128
32.41174,-111.22128
32.41174,-111.22128
32.41174,-111.22128
32.41175,-111.22128
32.41175,-111.22128
32.41176,-111.22129
32.41177,-111.2213
32.41177,-111.2213
32.41178,-111.2213
32.41178,-111.2213
32.41179,-111.22131
32.4118,-111.22131
32.4118,-111.22131
32.4118,-111.22132
32.4118,-111.22132
32.41181,-111.22132
32.41182,-111.22133
32.41182,-111.22133
32.41183,-111.22134
32.41184,-111.22134
32.41184,-111.22134
32.41185,-111.22135
32.41185,-111.22135
32.41186,-111.22136
32.41187,-111.22137
32.41187,-111.22137
32.41188,-111.22137
32.41188,-111.22137
32.41188,-111.22137
32.41189,-111.22138
32.4119,-111.22139
32.4119,-111.22139
32.41191,-111.22141
32.41191,-111.22141
32.41192,-111.22141
32.41193,-111.22142
32.41193,-111.22142
32.41193,-111.22144
32.41193,-111.22144
32.41194,-111.22144
32.41195,-111.22145
32.41195,-111.22145
32.41196,-111.22146
32.41196,-111.22147
32.41196,-111.22147
32.41197,-111.22148
32.41198,-111.22149
32.41198,-111.22149
32.41199,-111.2215
32.41199,-111.2215
32.412,-111.22151
32.41201,-111.22152
32.41201,-111.22152
32.41201,-111.22153
32.41202,-111.22154
32.41202,-111.22154
32.41203,-111.22155
32.41203,-111.22155
32.41204,-111.22157
32.41204,-111.22157
32.41204,-111.22157
32.41205,-111.22158
32.41205,-111.22158
32.41206,-111.22159
32.41206,-111.2216
32.41206,-111.2216
32.41207,-111.2216
32.41208,-111.22161
32.41208,-111.22161
32.41209,-111.22163
32.41209,-111.22163
32.41209,-111.22163
32.4121,-111.22164
32.4121,-111.22164
32.41211,-111.22165
32.41212,-111.22166
32.41212,-111.22166
32.41212,-111.22166
32.41212,-111.22166
32.41213,-111.22166
32.41214,-111.22167
32.41214,-111.22167
32.41215,-111.22169
32.41216,-111.22169
32.41216,-111.22169
32.41216,-111.2217
32.41217,-111.22171
32.41217,-111.22171
32.41217,-111.22172
32.41217,-111.22172
32.41218,-111.22173
32.41219,-111.22173
32.41219,-111.22173
32.41219,-111.22174
32.41219,-111.22174
32.4122,-111.22176
32.41221,-111.22176
32.41221,-111.22176
32.41222,-111.22177
32.41222,-111.22178
32.41222,-111.22178
32.41223,-111.22179
32.41224,-111.2218
32.41224,-111.2218
32.41225,-111.22181
32.41225,-111.22181
32.41225,-111.22182
32.41226,-111.22183
32.41226,-111.22183
32.41227,-111.22184
32.41227,-111.22184
32.41228,-111.22185
32.41228,-111.22186
32.41228,-111.22186
32.41229,-111.22187
32.4123,-111.22187
32.4123,-111.22187
32.41231,-111.22189
32.41231,-111.22189
32.41232,-111.22189
32.41233,-111.2219
32.41233,-111.2219
32.41233,-111.22192
32.41234,-111.22192
32.41234,-111.22192
32.41235,-111.22193
32.41235,-111.22193
32.41236,-111.22194
32.41236,-111.22195
32.41236,-111.22195
32.41238,-111.22196
32.41238,-111.22197
32.41238,-111.22197
32.41239,-111.22198
32.41239,-111.22198
32.4124,-111.22198
32.41241,-111.222
32.41241,-111.222
32.41241,-111.22201
32.41242,-111.22202
32.41242,-111.22202
32.41243,-111.22202
32.41243,-111.22202
32.41243,-111.22204
32.41245,-111.22205
